timestamp,user_id,country,device,velocity_kmh,time_diff_hours,device_trust_score,risk_score,predicted_fraud,is_attack
2025-10-21 06:04:27.154991,user_0074,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.04948501948955408,18.0,0.9714285714285714,0.010712367617572953,0,0
2025-10-23 06:04:27.154991,user_0074,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.018816560450315933,48.0,0.9714285714285714,0.09441984697926704,0,0
2025-10-26 01:04:27.154991,user_0074,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.008865761002094257,67.0,0.9714285714285714,0.19184566706503642,0,0
2025-09-04 22:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.0,0.9411764705882353,0.0021968877774151247,0,0
2025-09-06 13:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.023342801614329615,39.0,0.9411764705882353,0.0597131729941045,0,0
2025-09-08 12:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0022808510058782137,47.0,0.9411764705882353,0.08962125356202698,0,0
2025-09-08 15:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.5576615659477351,3.0,0.9411764705882353,0.0011443423451578053,0,0
2025-09-09 04:04:27.154991,user_0075,GB,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/34.0.886.0 Mobile/95Q171 Safari/532.2",0.08182714499946017,13.0,0.029411764705882353,0.004076054955967537,0,1
2025-09-11 18:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.016906450414396937,62.0,0.9411764705882353,0.16278176582249684,0,0
2025-09-13 08:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.011764848398718343,38.0,0.9411764705882353,0.05615324126733604,0,0
2025-09-14 06:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.08585360301883228,22.0,0.9411764705882353,0.016253646433579377,0,0
2025-09-16 11:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.017448676748694224,53.0,0.9411764705882353,0.11609804229582533,0,0
2025-09-17 03:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.026366786511125836,16.0,0.9411764705882353,0.007749872244283655,0,0
2025-09-17 08:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.10647611295042228,5.0,0.9411764705882353,0.0007968572829627775,0,0
2025-09-19 04:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.016305766224503294,44.0,0.9411764705882353,0.07776932022421477,0,0
2025-09-19 07:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.3203601498064248,3.0,0.9411764705882353,0.0008241625229479923,0,0
2025-09-19 13:04:27.154991,user_0075,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.01616041903292496,6.0,0.9411764705882353,0.001113837473205884,0,0
2025-09-19 14:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),6544.847907924322,1.0,0.9411764705882353,0.002902084373175537,0,0
2025-09-21 18:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,52.0,0.9411764705882353,0.1117277172094956,0,0
2025-09-24 07:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.02155836981782308,61.0,0.9411764705882353,0.1568115843057709,0,0
2025-09-24 08:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.5221373813035926,1.0,0.9411764705882353,0.0012226433280885104,0,0
2025-09-27 00:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.025462468711356188,64.0,0.9411764705882353,0.1736537817969729,0,0
2025-09-28 15:04:27.154991,user_0075,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0.0124452324900685,39.0,0.029411764705882353,0.05678942360569949,0,0
2025-09-29 19:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.040578839094063526,28.0,0.9411764705882353,0.028452448002158248,0,0
2025-10-01 14:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.047810265565952505,43.0,0.9411764705882353,0.0740626402661957,0,0
2025-10-04 00:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.030840151939404557,58.0,0.9411764705882353,0.1407841513840738,0,0
2025-10-05 23:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.024392736261113386,47.0,0.9411764705882353,0.09135812671133617,0,0
2025-10-08 18:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.008332146279507582,67.0,0.9411764705882353,0.19192484204845886,0,0
2025-10-11 02:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.02573514372673722,56.0,0.9411764705882353,0.13041452909618254,0,0
2025-10-11 19:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.05293341717120019,17.0,0.9411764705882353,0.00887933979521042,0,0
2025-10-12 00:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.06503248524807931,5.0,0.9411764705882353,0.0011924329920406796,0,0
2025-10-14 21:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.015771051768154153,69.0,0.9411764705882353,0.20444903296415223,1,0
2025-10-15 19:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.054079033091099016,22.0,0.9411764705882353,0.0163297963799998,0,0
2025-10-16 03:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.11474211859718805,8.0,0.9411764705882353,0.0016799547411141976,0,0
2025-10-17 05:04:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03600810902947354,26.0,0.9411764705882353,0.024118459710106902,0,0
2025-10-17 05:16:27.154991,user_0075,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),20968.558925715097,0.2,0.9411764705882353,0.015959860486323446,0,1
2025-10-18 08:16:27.154991,user_0075,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),232.16961539420413,27.0,0.9411764705882353,0.02603549293056535,0,0
2025-09-04 10:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.0,0.9361702127659575,0.0014799994915358397,0,0
2025-09-06 17:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.015879418212637556,55.0,0.9361702127659575,0.12601521299295462,0,0
2025-09-06 23:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.07797596808554656,6.0,0.9361702127659575,0.0024057122389679747,0,0
2025-09-08 15:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.011367211952985871,40.0,0.9361702127659575,0.06322440638478237,0,0
2025-09-10 22:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.013051907819119102,55.0,0.9361702127659575,0.12660139912535529,0,0
2025-09-12 21:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.018731108294766208,47.0,0.9361702127659575,0.08987027242335793,0,0
2025-09-13 23:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.011650979189774037,26.0,0.9361702127659575,0.02550312881112554,0,0
2025-09-14 21:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.049691578870394895,22.0,0.9361702127659575,0.016433483355380984,0,0
2025-09-16 03:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.011157159106795118,30.0,0.9361702127659575,0.0331356553806107,0,0
2025-09-18 19:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.014525729009346382,64.0,0.9361702127659575,0.1739882598662111,0,0
2025-09-19 04:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.1280771014455549,9.0,0.9361702127659575,0.002132887512479532,0,0
2025-09-20 17:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.034441175674926,37.0,0.9361702127659575,0.05323175605180335,0,0
2025-09-23 06:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0017573408000110214,61.0,0.9361702127659575,0.15682552563934027,0,0
2025-09-24 13:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.015268146988803383,31.0,0.9361702127659575,0.03577974894467587,0,0
2025-09-24 15:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.4976053621502303,2.0,0.9361702127659575,0.0012247357388072365,0,0
2025-09-25 09:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.07446519363703046,18.0,0.9361702127659575,0.009981921428751771,0,0
2025-09-27 11:04:27.154991,user_0076,US,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/10.2t1230.0 Mobile/06J447 Safari/532.0",0.018531006045037532,50.0,0.02127659574468085,0.09860098203698602,0,1
2025-09-30 06:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.008935776428979974,67.0,0.9361702127659575,0.19148416874177956,0,0
2025-10-01 12:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.04630287407629352,30.0,0.9361702127659575,0.03312761097667475,0,0
2025-10-01 18:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.29074472665241885,6.0,0.9361702127659575,0.0010052874300490926,0,0
2025-10-03 02:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.017106357046517764,32.0,0.9361702127659575,0.03811267230288789,0,0
2025-10-03 11:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0643723063239216,9.0,0.9361702127659575,0.001858590072609093,0,0
2025-10-04 10:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.07769682564991427,23.0,0.9361702127659575,0.017891154056005908,0,0
2025-10-06 15:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.00797457363353595,53.0,0.9361702127659575,0.11640074289004389,0,0
2025-10-07 17:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.019459744365300773,26.0,0.9361702127659575,0.024133225515191762,0,0
2025-10-08 21:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.018876510017529692,28.0,0.9361702127659575,0.028561932091195934,0,0
2025-10-09 01:04:27.154991,user_0076,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.19932641669745974,4.0,0.02127659574468085,0.001477376626904888,0,0
2025-10-10 18:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.029115252889070437,41.0,0.9361702127659575,0.06661648693661056,0,0
2025-10-11 08:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.09915350424328642,14.0,0.9361702127659575,0.005405187554040855,0,0
2025-10-13 14:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03534070542921902,54.0,0.9361702127659575,0.12108320166159413,0,0
2025-10-14 10:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.08497228022846039,20.0,0.9361702127659575,0.012857733143839553,0,0
2025-10-15 16:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03160421207906494,30.0,0.9361702127659575,0.03341937620900042,0,0
2025-10-18 06:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.01060960393045672,62.0,0.9361702127659575,0.1623608745240636,0,0
2025-10-19 19:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0279504348278895,37.0,0.9361702127659575,0.053058343301846875,0,0
2025-10-21 00:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.035974834405500276,29.0,0.9361702127659575,0.030765827656482496,0,0
2025-10-23 07:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.018577985732701204,55.0,0.9361702127659575,0.12553829392254948,0,0
2025-10-26 03:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.010034961309199997,68.0,0.9361702127659575,0.1975230052277128,0,0
2025-10-26 17:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.08183320444359707,14.0,0.9361702127659575,0.005696429234959832,0,0
2025-10-28 12:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03338640694357325,43.0,0.9361702127659575,0.07375129802979086,0,0
2025-10-29 17:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03179377619429092,29.0,0.9361702127659575,0.03091205454453275,0,0
2025-11-01 03:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0064416543048264,58.0,0.9361702127659575,0.1407636856166717,0,0
2025-11-03 13:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.027728840116627605,58.0,0.9361702127659575,0.14099036592359557,0,0
2025-11-06 09:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.012482802883515016,68.0,0.9361702127659575,0.19751376853587352,0,0
2025-11-08 06:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,45.0,0.9361702127659575,0.08137610350219689,0,0
2025-11-10 22:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.013537498128024461,64.0,0.9361702127659575,0.1747409840513832,0,0
2025-11-12 04:04:27.154991,user_0076,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0.042501427435985235,30.0,0.02127659574468085,0.03104913459360006,0,0
2025-11-15 01:04:27.154991,user_0076,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.01768434079866994,69.0,0.9361702127659575,0.2033348649755176,1,0
2025-09-04 13:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.0,0.9333333333333333,0.001633658482717172,0,0
2025-09-04 15:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.5176139814936201,2.0,0.9333333333333333,0.0011862829532321298,0,0
2025-09-07 15:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.017080387849940124,72.0,0.9333333333333333,0.22337710277862338,1,0
2025-09-09 13:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.014506687522013085,46.0,0.9333333333333333,0.08550158797367331,0,0
2025-09-10 17:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.051363545376596875,28.0,0.9333333333333333,0.028510804072886885,0,0
2025-09-12 20:04:27.154991,user_0077,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0072066649664127465,51.0,0.06666666666666667,0.1029182531294972,0,0
2025-09-13 22:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03688111556872444,26.0,0.9333333333333333,0.024572884072778536,0,0
2025-09-16 13:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.013418250840110715,63.0,0.9333333333333333,0.16813359425537466,0,0
2025-09-18 11:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.029604574244370914,46.0,0.9333333333333333,0.0853074969277889,0,0
2025-09-20 17:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.01609183702768574,54.0,0.9333333333333333,0.121099934525745,0,0
2025-09-22 10:04:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.02423701055886826,41.0,0.9333333333333333,0.06626876849542604,0,0
2025-09-22 10:11:27.154991,user_0077,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),35964.57200166294,0.11666666666666667,0.9333333333333333,0.04397108251074811,0,1
2025-09-22 17:11:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1097.6086663257233,7.0,0.9333333333333333,0.0013550064369816323,0,0
2025-09-23 14:11:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.07795221462659797,21.0,0.9333333333333333,0.0147097368370462,0,0
2025-09-24 07:11:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03946209155766907,17.0,0.9333333333333333,0.008659629665327294,0,0
2025-09-25 22:11:27.154991,user_0077,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.025731591159422834,39.0,0.9333333333333333,0.06025820504490225,0,0
2025-09-28 17:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),142.8161100139595,67.0,0.9333333333333333,0.19183970043320334,0,0
2025-09-30 19:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.011659635196616315,50.0,0.9333333333333333,0.10245821758908655,0,0
2025-10-03 15:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.005421362676083067,68.0,0.9333333333333333,0.1979519424815194,1,0
2025-10-04 04:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.04226217667566018,13.0,0.9333333333333333,0.004745070403618075,0,0
2025-10-04 21:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.038909058059104655,17.0,0.9333333333333333,0.008936627660877909,0,0
2025-10-05 05:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.15493972407817808,8.0,0.9333333333333333,0.0016059455954728111,0,0
2025-10-05 19:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.07480740127193568,14.0,0.9333333333333333,0.005448843943270248,0,0
2025-10-07 18:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.016710674597442483,47.0,0.9333333333333333,0.08967463356654184,0,0
2025-10-08 18:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.05155708864848527,24.0,0.9333333333333333,0.01995074288511357,0,0
2025-10-10 22:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.00946237998824507,52.0,0.9333333333333333,0.11223985625416368,0,0
2025-10-11 12:11:27.154991,user_0077,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.06590314112267232,14.0,0.06666666666666667,0.004443962337299064,0,0
2025-10-14 00:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.018073737137639573,60.0,0.9333333333333333,0.15120400140815643,0,0
2025-10-15 01:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.040234409288647265,25.0,0.9333333333333333,0.021598774292815977,0,0
2025-10-17 03:11:27.154991,user_0077,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.017764208128688175,50.0,0.9333333333333333,0.10224669284984073,0,0
2025-09-06 01:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0,0.0,0.972972972972973,0.00220309143015945,0,0
2025-09-06 10:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.12923163483447644,9.0,0.972972972972973,0.002481824038807955,0,0
2025-09-08 17:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.019583872985010867,55.0,0.972972972972973,0.12683695944075463,0,0
2025-09-10 08:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.01074840942673119,39.0,0.972972972972973,0.06013628716649171,0,0
2025-09-11 10:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.03195918073603911,26.0,0.972972972972973,0.024505493075725308,0,0
2025-09-12 19:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.045627318220224936,33.0,0.972972972972973,0.04186373468094863,0,0
2025-09-14 09:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.02318569131687605,38.0,0.972972972972973,0.05681741521281058,0,0
2025-09-17 05:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.01031534001005359,68.0,0.972972972972973,0.19866846977992225,1,0
2025-09-18 14:58:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.012325305306119364,33.9,0.972972972972973,0.04456890703679927,0,1
2025-09-18 14:59:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0,0.016666666666666666,0.972972972972973,0.0023934249673750333,0,1
2025-09-18 15:00:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0,0.016666666666666666,0.972972972972973,0.002449533449302392,0,1
2025-09-18 15:01:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0,0.016666666666666666,0.972972972972973,0.002449533449302392,0,1
2025-09-18 15:02:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0,0.016666666666666666,0.972972972972973,0.002449533449302392,0,1
2025-09-18 15:03:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0,0.016666666666666666,0.972972972972973,0.002449533449302392,0,1
2025-09-18 15:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0,0.016666666666666666,0.972972972972973,0.002449533449302392,0,1
2025-09-19 08:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.033472927698496725,17.0,0.972972972972973,0.009377972764579495,0,0
2025-09-19 17:04:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.14079882695881243,9.0,0.972972972972973,0.002778502817457851,0,0
2025-09-19 17:31:27.154991,user_0078,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),29251.63608160857,0.45,0.972972972972973,0.030381538003922823,0,1
2025-09-20 01:31:27.154991,user_0078,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),1986.2542574760118,8.0,0.972972972972973,0.002234439453888352,0,0
2025-09-21 05:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),33.25272471639212,28.0,0.972972972972973,0.029202958187621746,0,0
2025-09-22 21:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.019397678416961443,40.0,0.972972972972973,0.06399418597469407,0,0
2025-09-24 06:31:27.154991,user_0078,GB,Opera/8.51.(Windows NT 4.0; sat-IN) Presto/2.9.170 Version/12.00,0.023499906480971416,33.0,0.02702702702702703,0.03876399784154467,0,1
2025-09-25 05:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0357326078396135,23.0,0.972972972972973,0.018869680131985138,0,0
2025-09-26 08:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.03045842218062996,27.0,0.972972972972973,0.026664282775811815,0,0
2025-09-27 09:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.036885220661994345,25.0,0.972972972972973,0.022430748732587758,0,0
2025-09-30 07:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.011714516987302056,70.0,0.972972972972973,0.2108466878291151,1,0
2025-10-01 06:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.01441210119299728,23.0,0.972972972972973,0.01867244312771894,0,0
2025-10-03 18:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.012552959851558533,60.0,0.972972972972973,0.15253776310140346,0,0
2025-10-06 03:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.021822927216754655,57.0,0.972972972972973,0.13646144490506365,0,0
2025-10-07 05:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.01687058144502936,26.0,0.972972972972973,0.0247809934877447,0,0
2025-10-09 18:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.010429438798041701,61.0,0.972972972972973,0.15798359182516053,0,0
2025-10-10 05:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.05641516904872005,11.0,0.972972972972973,0.0039033498352758437,0,0
2025-10-10 23:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.080722117237514,18.0,0.972972972972973,0.012319522412130055,0,0
2025-10-13 22:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.012766350772317277,71.0,0.972972972972973,0.21844646866494724,1,0
2025-10-16 03:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.026046821028597855,53.0,0.972972972972973,0.11682943358392545,0,0
2025-10-18 17:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.022566581097967275,62.0,0.972972972972973,0.16360274835881042,0,0
2025-10-19 23:31:27.154991,user_0078,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.01757869137605322,30.0,0.972972972972973,0.035475477166179076,0,0
2025-09-05 10:04:27.154991,user_0079,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.0,0.0,0.9259259259259259,0.0013536453008588015,0,0
2025-09-07 07:04:27.154991,user_0079,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.02798966865419359,45.0,0.9259259259259259,0.08112312964944743,0,0
2025-09-08 13:04:27.154991,user_0079,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.03787639082827586,30.0,0.9259259259259259,0.033074772674875554,0,0
